Text,Label
"কুমিল্লায় এসব জটিলতায় পড়েছিল ১ লাখ ৩৩ হাজার বাসিন্দা। মারা গেছে ২২ জন। বিভাগের অন্যান্য জেলার মধ্যে ফেনীতে ২৬ হাজার, নোয়াখালীতে ১১ হাজার, লক্ষ্মীপুরে ১৬ হাজার মানুষ ভুক্তভোগী হয়েছে। মারা গেছে যথাক্রমে ১৭ জন, ১৮ জন ও ৩ জন। ব্রাহ্মণবাড়িয়ায় ৭১৪ জন অসুস্থ হয়, মারা যায় ৯ জন। চট্টগ্রামে অসুস্থ হয়েছে ৩১৩ জন, মারা গেছে ৫ জন। কক্সবাজারে অসুস্থ হয়েছে ১৫৬ জন, মারা গেছে ৩ জন।",
ময়মনসিংহে ১ হাজারের কিছু বেশি মানুষের স্বাস্থ্য পরিস্থিতির তথ্য দিয়েছে অধিদপ্তর। বিভাগটিতে ১৬ জন মারা গেছে। রংপুরে ১ হাজার ২ জন আক্রান্ত। মৃত্যু হয়েছে ১৪ জনের। খুলনা ও বরিশাল বিভাগের কোনো মানুষ আক্রান্ত হয়নি। তবে ঢাকা বিভাগে শতাধিক মানুষ বন্যায় স্বাস্থ্য জটিলতায় পড়েছে। ,
বন্যায় দেশের ৮টি জেলায় ২৯ লাখ ৪ হাজার ৯৬৪ জন মানুষ ক্ষতিগ্রস্ত হয়েছেন। ক্ষতিগ্রস্ত এসব জনগণের জন্য জেলা ভিত্তিক বিভিন্ন কর্মসূচি হাতে নিয়েছে দুর্যোগ মন্ত্রণালয়৷,
"ফেনী জেলার ৬টি উপজেলার ১৫টি ইউনিয়ন ক্ষতিগ্রস্ত হয়েছে৷
* পানি বন্দি ক্ষতিগ্রস্ত লোকসংখ্যা প্রায় ৩ লাখ৷
* বন্যার পানিতে ডুবে ১ জনের মৃত্যু৷
* আশ্রয়কেন্দ্র খোলার সংখ্যা ৭৮টি৷
* আশ্রয়কেন্দ্রে আশ্রয় গ্রহণকারী লোকসংখ্যা ২০ হাজার",
"কুমিল্লা

* বন্যায় কুমিল্লা জেলার ১২টি উপজেলার ১২৪টি ইউনিয়ন ক্ষতিগ্রস্ত হয়েছে৷
* পানি বন্দি পরিবার সংখ্যা ১ লাখ ৫৪ হাজার ৬৬১ টি৷
* দুর্যোগকবলিত জনসংখ্যা ১ লাখ ৮৯ হাজার ৬০০ জন৷
* আশ্রয় কেন্দ্রের সংখ্যা ৫৮৭টি৷",
"নোয়াখালী 

* নোয়াখালী জেলার ৮টি উপজেলার ৮৬টি ইউনিয়ন ক্ষতিগ্রস্ত হয়েছে৷
* পানি বন্দি পরিবার সংখ্যা ১ লাখ ৮৪ হাজার ৯০০ এবং ক্ষতিগ্রস্ত লোকসংখ্যা ১৯ লাখ ৮০ হাজার জন৷
* আশ্রয়কেন্দ্র খোলার সংখ্যা ৩৮৮টি৷",
"চট্টগ্রাম 

* বন্যায় চট্টগ্রাম জেলার ৩টি উপজেলার ৩৮টি ইউনিয়ন ক্ষতিগ্রস্ত হয়েছে৷
* পানি বন্দি পরিবার সংখ্যা ৩৫ হাজার ৭৫০ এবং ক্ষতিগ্রস্ত লোকসংখ্যা ১ লাখ ৬৩ হাজার ৫০০ জন৷
* আশ্রয়কেন্দ্র খোলার সংখ্যা ২৩৯টি৷",
"উজানের টানা ভারি বৃষ্টি ও পাহাড়ি ঢলে দেশের পূর্বাঞ্চলের ১০ জেলায় পানিবন্দি হয়ে পড়েছে ৫ লাখ ৮৬ হাজার ৪০ পরিবার।

দুর্যোগ ব্যবস্থাপনা ও ত্রাণ মন্ত্রণালয় বৃহস্পতিবার জানিয়েছে, এসব জেলার মোট ৬৫ উপজেলায় বন্যায় ক্ষতিগ্রস্ত হয়েছেন ৩৬ লাখ ৪৫ হাজার ৫৫২ জন মানুষ।",
"নোয়াখালী জেলার আটটি উপজেলার ৮৬টি ইউনিয়ন ক্ষতিগ্রস্ত ।
পানিবন্দি পরিবার ১ লাখ ৮৪ হাজার ৯০০টি এবং ক্ষতিগ্রস্ত লোকসংখ্যা ১৯ লাখ ৮০ হাজার জন৷
আশ্রয়কেন্দ্র খোলার সংখ্যা ৩৮৮টি৷",
আসাম-সহ উত্তর-পূর্ব ভারতের বেশ কয়েকটি রাজ্যে বন্যা পরিস্থিতি ভয়াবহ রূপ নিয়েছে। সেখানে এ দুর্যোগে মৃতের সংখ্যা বেড়ে দাঁড়িয়েছে ৪৪ জনে। এর মধ্যে কেবল আসামেই মারা গেছেন ১৭ জন।,
"আসামে অন্তত ২১টি জেলায় ৬ লাখ ৩০ হাজারের বেশি মানুষ ক্ষতিগ্রস্ত হয়েছেন। ব্রহ্মপুত্রসহ কয়েকটি নদী এখনো বিপদসীমার ওপর দিয়ে বইছে।

অরুণাচল প্রদেশে বহু ঘরবাড়ি, রাস্তা, বিদ্যুৎ ও পানির লাইন ক্ষতিগ্রস্ত হয়েছে। মিজোরামে ভূমিধস ও বন্যায় ৫ জন মারা গেছেন, যাদের মধ্যে ৩ জন মিয়ানমার থেকে আসা শরণার্থী। গত ১০ দিনে রাজ্যটিতে ৫০০ টিরও বেশি ভূমিধস ঘটেছে",
"উত্তর-পূর্বাঞ্চলের বেশ কয়েকটি রাজ্যে অব্যাহত ভারী বৃষ্টিপাতের ফলে ভয়াবহ বন্যা ও ভূমিধসের ঘটনা ঘটেছে। সোমবার পর্যন্ত মোট মৃতের সংখ্যা বেড়ে ৩৬ জনে দাঁড়িয়েছে এবং ৫.৫ লক্ষেরও বেশি মানুষ ক্ষতিগ্রস্ত হয়েছে। ১১ জনের মৃত্যুর সাথে অসম সবচেয়ে বেশি ক্ষতিগ্রস্ত রাজ্য। অরুণাচল প্রদেশে ১০ জন, মেঘালয়ে ছয়জন, মিজোরামে পাঁচজন, সিকিমে তিনজন এবং ত্রিপুরায় একজনের প্রাণহানি ঘটেছে।",
