Text,Label
"বন্যার কারণে সুনামগঞ্জের শান্তিগঞ্জ উপজেলায় ৮ হাজার ২০০ হেক্টর আমন ধান তলিয়ে গেছে। এছাড়া, দিরাই ও ছাতক উপজেলায় প্রায় ৭ হাজার হেক্টর জমির ফসল ক্ষতিগ্রস্ত হয়েছে।",
"জেলা মৎস্য বিভাগ সূত্রে জানা যায়, এ বছর শেরপুরে ৩৩ হাজার ১৭৯টি পুকুরে মাছ চাষ করছেন ১৮ হাজার ১৩৫ জন চাষি। এর মধ্যে বন্যায় ভেসে গেছে ৭ হাজার ৩০০ পুকুরের প্রায় শত কোটি টাকার মাছ।",
"ভারী বর্ষণ ও উজানের ঢলে নেত্রকোনার পাঁচ উপজেলার নিম্নাঞ্চলে বন্যা দেখা দিয়েছে। এসব উপজেলার শতাধিক গ্রাম জলমগ্ন হয়ে পড়েছে। প্লাবিত হয়েছে মানুষের বসতঘর, রাস্তাঘাট ও শিক্ষা প্রতিষ্ঠান। তলিয়ে গেছে ২২ হাজার ৬৪১ হেক্টর জমির রোপা আমন ",
"জেলার দুর্গাপুর, কলমাকান্দা, পূর্বধলা, বারহাট্টা ও সদর উপজেলার মধ্যে দুর্গাপুর এবং কলমাকান্দা উপজেলার কমপক্ষে ১৫টি ইউনিয়নের মানুষ সবচেয়ে বেশি ক্ষতিগ্রস্ত হয়েছেন।",
"জেলা কৃষি সম্প্রসারণ অধিদফতরের উপপরিচালক মোহাম্মদ নূরুজ্জামান জানান, বন্যায় জেলায় ২২ হাজার ৬৪১ হেক্টর জমির রোপা আমন ধান এবং ১৭৭ হেক্টর জমির শাকসবজি তলিয়ে গেছে। পানি এক-দুই দিনের মধ্যে সরে গেলে হয়তো তলিয়ে যাওয়া সব ধান বিনষ্ট হবে না। তবে কত টাকার ক্ষয়ক্ষতি হয়েছে তা নির্ণয় করতে দু-তিন দিন সময় লাগবে।",
"এদিকে বন্যায় কৃষি খাতে ক্ষতি হয়েছে কমপক্ষে ৫০০ কোটি টাকা। মৎস্য খাতে ক্ষতি হয়েছে প্রায় শত কোটি টাকা। কৃষি বিভাগের তথ্যমতে, জেলার ৪৭ হাজার হেক্টর আবাদি জমির আমন ধান ঢলের পানিতে ক্ষতিগ্রস্ত হয়েছে। এ ছাড়া ১ হাজার হেক্টর জমির সবজি আবাদ ক্ষতিগ্রস্ত হয়েছে। জেলার কমপক্ষে পৌনে দুই লাখ কৃষক ক্ষতিগ্রস্ত হয়েছেন",
"জেলা খামারবাড়ির উপপরিচালক ড. সুকল্প দাস বলেন, ‘অতিবর্ষণ ও পাহাড়ি ঢলে চলতি মৌসুমে সাড়ে ৯৩ হাজার হেক্টর আমনের জমিতে ৪৭ হাজার হেক্টর জমির ফসল ক্ষতিগ্রস্ত হয়েছে। সবজি আবাদ ক্ষতিগ্রস্ত হয়েছে ১ হাজার হেক্টর। সব মিলিয়ে প্রাথমিকভাবে ধারণা করা হচ্ছে, ক্ষতির পরিমাণ ৫০০ কোটি টাকা।’",
মঙ্গলবার (৮ অক্টোবর) জেলার নকলা উপজেলার টালকী এলাকায় বন্যার পানিতে ডুবে রাহিম (৫) নামে এক শিশুর মৃত্যুর খবর পাওয়া গেছে। সে ওই এলাকার রফিকুল ইসলামের ছেলে। এ নিয়ে জেলার বন্যায় মোট মৃতের সংখ্যা দাঁড়ালো ১১ জনে,
ভারী বর্ষণ ও পাহাড়ি ঢলে ময়মনসিংহের সীমান্তবর্তী উপজেলা হালুয়াঘাট ও ধোবাউড়ায় বন্যায় প্রায় ৫৭ কোটি টাকার মাছ ও পোনা ভেসে গেছে। এতে দুই উপজেলায় ছয় হাজার ৮৭৫ জন খামারি ক্ষতিগ্রস্ত হয়েছে,
"জেলা মৎস্য বিভাগের তথ্যমতে, হঠাৎ বন্যায় হালুয়াঘাট উপজেলার ৬১৫০টি মাছের খামার সম্পূর্ণভাবে পানিতে ডুবে যায়। এখানে চার হাজার ২০ জন খামারির ১১২০ মেট্রিক টন মাছ ও ৫০ মেট্রিক টন পোনা পানিতে ভেসে গেছে। ফলে ২২ কোটি টাকার মাছ ও ৭৫ লাখ টাকার পোনার ক্ষতি হয়েছে।",
"অন্যদিকে, ধোবাউড়া উপজেলার ৪২৯৬টি মাছের খামার সম্পূর্ণভাবে পানিতে ডুবে যায়। এখানে দুই হাজার ৮৫০ জন খামারির ২১৪৫ মেট্রিক টন মাছ ও ১২ মেট্রিক টন পোনা পানিতে ভেসে গেছে। এর ফলে ৩২ কোটি ১৮ লাখ টাকার মাছ ও ৫০ লাখ টাকার পোনার হয়েছে।",
