id,facebookUrl,Text,,,,,,,Label
UzpfSTEwMDA0NTM4NTYzMzQ5OTpWSzoxMDM5Njg4OTUwNDc0NDg1,https://www.facebook.com/groups/1037034594073254,"লালানগর টিম আজ, লালপুর ডিপ্লারচর, ৫ নং ওয়ার্ড এ আজ পুরো এরিয়া কাভার করেছে, ৬০ টা ত্রান,৪ টা সেনিপ্যাড দিয়েছে আজকে(অপ্রতুল আরও লাগবে)
পরে ফিরতি পথে গাড়ির সমস্যা হলে ওরা ঠেলে ঠেলে সেটিকে নিয়ে মূল শহরে ফেরত আসে",,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NjcyNTk3MTQyNzg3,https://www.facebook.com/groups/1037034594073254,"📢📢আপনারা যারা নোয়াখালী থেকে আগামীকাল উদ্ধার অভিযান এবং ত্রাণ বিতরণ করতে যাচ্ছেন দয়া করে এই পোস্টে কমেন্ট করুনঃ

১. লোকেশন। ❗❗
২. আপনার নাম এবং মোবাইল নাম্বার। ❗❗

আমরা সুন্দর কোলাবোরেশান এর আশা করছি। তাহলে কাজগুলো কম সময় সুগঠিত নিয়মতান্ত্রিক উপায়ে হবে।
🫂🫂

সবাই পোস্টটি ছড়িয়ে দিন।
ধন্যবাদ।",,,,,,,
UzpfSTEwMDA0NTM4NTYzMzQ5OTpWSzoxMDM5NjYzMTg3MTQzNzI4,https://www.facebook.com/groups/1037034594073254,"বশেমুরবিপ্রবির সাথে নোবিপ্রবির ত্রাণ সামগ্রী বিতরণের সমন্বয়! বশেমুরিপ্রবির টিম ঘন্টা খানেক আগেই নোবিপ্রবি ক্যাম্পাসে পৌছায়, ধন্যবাদজ্ঞাপন করছি দেশের ক্রান্তিলগ্নে
বন্যাদুর্গতদের সেবায় এগিয়ে আসায়!",,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NjU1MDE3MTQ0NTQ1,https://www.facebook.com/groups/1037034594073254,"পশ্চিম অশ্বদিয়া, ওয়ার্ড নং -১ এবং ৬ নং ভেতরের কিছু গ্রামে ত্রাণ পৌঁছে দিয়েছে নোবিপ্রবির শিক্ষার্থীরা।",,,,,,,
UzpfSTEwMDA2OTUyNTIwMzQyMzpWSzoxMDM5NjQxOTAzODEyNTIz,https://www.facebook.com/groups/1037034594073254,"নোয়াখালী সদর পশ্চিম অঞ্চলে এখনো কোনো ত্রাণ সামগ্রী আসে নাই। স্থান: বৈকুন্ঠপুর,ঠেকারহাট,হাকিমপুর,কৃপালপুর, হুগলী,দাদপুর,উদয় সাধুর হাট।",,,,,,,
UzpfSTEwMDAyMzM3Mjk4MTY1OTpWSzoxMDM5NjQ3MzQwNDc4NjQ2,https://www.facebook.com/groups/1037034594073254,"২৫/০৮

বৃষ্টি তার উপর হাঁটু অধিক পানিকে উপেক্ষা করে আটকে পরা হাজারো মানুষের মাঝে ত্রাণ বিতরণ করে আমদের টিমগুলো।
আমাদের উপর আস্তা রাখুন। আপনাদেরস সহোযোগিতা একান্ত কাম্য।

বন্যার্তদের পাশে নোবিপ্রবিয়ান

❤️",,,,,,,
UzpfSTEwMDA0NTM4NTYzMzQ5OTpWSzoxMDM5NjE1OTQwNDgxNzg2,https://www.facebook.com/groups/1037034594073254,"আজকে নিমোক্ত এলাকায় ৩০ টি হিন্দু পরিবারে ত্রান পৌছায় দেয় আমাদের বেগমগঞ্জের টিম❤️

লোকেশন: দক্ষিণ কানধপপুর, ৬নং ওয়ার্ড, ৭নং একলাশপুর ইউনিয়ন, বেগমগঞ্জ, নোয়াখালী।",,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NjEzNDIzODE1Mzcx,https://www.facebook.com/groups/1037034594073254,"Eagerly waiting for these guys!.....🫂🫂
They are coming from Bagherhat and will collaborate with us !!!",,,,,,,
UzpfSTEwMDAyMDA5MjE0MDgyNjpWSzoxMDM5NDkyMDk3MTYwODM3,https://www.facebook.com/groups/1037034594073254,"ফেনীর মাস্টারপাড়া, স্টেশন, জেল রোড ও গ্র্যান্ড ট্রাংক রোডে বন্যার আপডেট, ২৪ আগস্ট।",,,,,,,
UzpfSTEwMDAxNTIxNTM4MTQ1MDpWSzoxMDM5NTkwOTYzODE3NjE3,https://www.facebook.com/groups/1037034594073254,টানা বৃষ্টি হচ্ছে। বৃষ্টিতে ৬/৭ ঘন্টা  ভিজেছে এই মানুষ গুলা ত্রান পৌছেছে অশ্বদিয়া। তোদের সবার প্রতি কৃতজ্ঞতা❤️।,,,,,,,
UzpfSTEwMDA3MzQwOTk4NTY5NDpWSzoxMDM5NTk2NzQzODE3MDM5,https://www.facebook.com/groups/1037034594073254,,,,,,,,
UzpfSTEwMDAxMTgxNzc1MDQwNDpWSzoxMDM5NTk3NTUzODE2OTU4,https://www.facebook.com/groups/1037034594073254,"আলহামদুলিল্লাহ অশ্বদিয়া টিম,
পশ্চিম অশ্বদিয়া, ওয়ার্ড নং -১ এ ৫৪ টি পরিবার কে ত্রান দিয়েছে খুব প্রত্যন্ত অঞ্চল এ।
""হাটুর উপরে পানিতে ওরা প্রায় ২ কি.মি. রাস্তা হেঁটে হেঁটে এসব প্রত্যন্ত অঞ্চলে ত্রান পৌছে দিয়ে মাত্র ফিরে আসে""",,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NTk0MzkwNDgzOTQx,https://www.facebook.com/groups/1037034594073254,"আলহামদুলিল্লাহ, রীতিমতো ঝড়-বৃষ্টি উপেক্ষা করেই ৩৫০+ প্যাকেট (১৪০০ মানুষের) খাবার পৌঁছে দেওয়া হয়। 

লোকেশন : জামালপুর, কাদরা, সেনবাগ নোয়াখালী।",,,,,,,
UzpfSTEwMDAxODA2NjA2NDg5MTpWSzoxMDM5NTY2MzYzODIwMDc3,https://www.facebook.com/groups/1037034594073254,,,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NTYzNzQzODIwMzM5,https://www.facebook.com/groups/1037034594073254,"স্বেচ্ছায় রক্তদানে আমরা ফুলপুরবাসী (ঠিকানা- ফুলপুর, ময়মনসিংহ) এর পক্ষ থেকে আমাদেরকে শুকনো খাবারসামগ্রী অনুদান হিসেবে দেওয়া হয়।

ধন্যবাদ এবং অকৃত্রিম ভালোবাসা তাদের প্রতি।",,,,,,,
UzpfSTEwMDAxMDI5MTg3NTA4NzpWSzoxMDM5NTQ4NjQzODIxODQ5,https://www.facebook.com/groups/1037034594073254,"কুমিল্লা বুড়িচং বকশিমূল টিম আপডেটঃ
এখন পর্যন্ত ৩০+ ফ্যামিলিকে আশ্রয়কেন্দ্রে নিয়ে যাওয়া হয়েছে। (Rescue)
সন্ধ্যার পর থেকে আশ্রয় কেন্দ্র গুলোতে ত্রাণ সামগ্রী পৌঁছানো হবে
আপাতত ত্রাণ সামগ্রী স্থানীয় একটা মসজিদে সুরক্ষিত রাখা আছে।",,,,,,,
UzpfSTEwMDAxMDk2ODI0ODc4MjpWSzoxMDM5NTQ2ODMzODIyMDMw,https://www.facebook.com/groups/1037034594073254,"নোয়াখালীতে ত্রান সংকট সমাধানে আপনি এবং আপনার টিম যেই লোকেশনে যাচ্ছেন তার একটি আপডেট দিয়ে দিবেন রওনা দেয়ার পূর্বেই। আর আপনার টিম হিসেবে স্পেসিফিক লোকেশন যদি ১দিন আগেই নির্ধারণ করে থাকেন, তাহলে আগেরদিন রাতেই আপডেট জানায় দিলে উপকার হবে। 

উদাহরণ স্বরূপ 

অমুক গ্রাম, অমুক ইউনিয়ন, সেনবাগ, নোয়াখালী 
10.00 AM
25/08/2024",,,,,,,
UzpfSTEwMDAxNzY1MTE0ODQxMTpWSzoxMDM5NTE3OTk3MTU4MjQ3,https://www.facebook.com/groups/1037034594073254,"নুরপুর বড় বাড়ি, জিএম হাট, ফুলগাজি,ফেনী এই  এলাকায় এখন পর্যন্ত কোন ত্রান যায় নি। পাঠান নগর রাস্তার মাথা থেকে গিয়ে, জি.এম.হাট পার হয়ে গ্রাম,  ওই এলাকার মানুষ অনেক পানি আর খাবারে কষ্টে আছে। ১০০-১৫০ বেশি মানুষ আছে এলাকায় 
আমাদের শিক্ষা প্রশাসন ১৭ ব্যাচের ফাতেমা তুত তাবাসসুম মিম এর বাড়ি। ওরা এখনো কোন ত্রান পায় নাই। 
সকলের সহযোগিতা কামনা করছি।",,,,,,,
UzpfSTEwMDA0NTk5ODIyNTM4NDpWSzoxMDM5NTEzNDk3MTU4Njk3,https://www.facebook.com/groups/1037034594073254,,,,,,,,
UzpfSTEwMDAwMjYyMDI0MDQ3NjpWSzoxMDM5NDg3MjMwNDk0NjU3,https://www.facebook.com/groups/1037034594073254,"নিউজফিডে ভাইরাল হওয়া বাড়িটার মতই পরিণতি হয়েছে এই বাড়ির। চারদিক থেকে ছুটে আসা পানির চাপে উনারা অসহায়, এখনও দেখা পান নি কোন উদ্ধারকারী দলের বা কোন ত্রাণ সহায়তার। নিকটবর্তী দলগুলোর কাছে অনুরোধ থাকবে এদিকে ত্রাণ পৌছানোর বন্দোবস্ত করার জন্য....

লোকেশন: আজ্ঞাপুর,বুড়িচং, কুমিল্লা।",,,,,,,
